loadsmart_id,shipper_key,carrier_key,lane_key,quote_date,book_date,source_date,pickup_date,delivery_date,book_price,source_price,pnl,mileage,equipment_type,carrier_rating,sourcing_channel,carrier_dropped_us_count,carrier_on_time_to_pickup,carrier_on_time_to_delivery,carrier_on_time_overall,pickup_appointment_time,delivery_appointment_time,has_mobile_app_tracking,has_macropoint_tracking,has_edi_tracking,contracted_load,load_booked_autonomously,load_sourced_autonomously,load_was_cancelled
206577601,be92243fcbb80d0da9e98f9fdd8a0a6b,f2882452f5fa0ecf7b3ad6efd8d11fc2,b4b52fbf27119d0abf677c800d02761b,2024-01-06 18:05:00,2024-01-06 18:05:00,2024-01-09 15:43:00,2024-01-10 19:00:00,2024-01-11 03:00:00,785.0,660.0,125.0,140.0,RFR,3,,0,,,,2024-01-10 19:00:00,2024-01-10 23:45:00,false,false,false,false,false,false,false
206547241,04ccc3c6a1bf89aa179d6e1f7cabba36,931c82bd0d8abaa3d8e98343dacbb20f,cb662faf19f6873049f1e1469ece65e9,2024-06-01 12:09:00,2024-06-01 12:09:00,2024-06-06 11:13:00,2024-06-06 06:00:00,2024-06-07 09:00:00,782.95,825.0,-42.05,380.0,DRV,,,0,true,true,true,2024-06-06 15:00:00,2024-06-07 09:00:00,false,false,false,false,false,false,false
206424161,04ccc3c6a1bf89aa179d6e1f7cabba36,e5f2d011878895b09d017fd799ffa661,cb662faf19f6873049f1e1469ece65e9,2024-06-01 12:18:00,2024-06-01 12:18:00,2024-06-14 15:49:00,2024-06-15 06:00:00,2024-06-16 08:00:00,782.95,700.0,82.95,380.0,DRV,,,1,true,true,true,2024-06-15 15:00:00,2024-06-16 10:00:00,false,false,false,false,false,false,false
206427817,04ccc3c6a1bf89aa179d6e1f7cabba36,e60bab3d1b4fa43307ee84b3cd0bbca2,cb662faf19f6873049f1e1469ece65e9,2024-06-01 12:17:00,2024-06-01 12:17:00,2024-06-28 09:38:00,2024-06-28 12:00:00,2024-06-29 10:00:00,782.95,1050.0,-267.05,380.0,DRV,,,2,false,true,true,2024-06-28 12:00:00,2024-06-29 10:00:00,false,false,false,false,false,false,false
206473993,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-08-22 14:17:00,2024-08-22 14:17:00,2024-08-25 14:25:00,2024-08-30 09:00:00,2024-08-31 02:00:00,780.83,925.0,-144.17,329.2,DRV,,,0,true,true,true,2024-08-30 15:00:00,2024-08-30 22:30:00,false,false,false,false,false,false,false
206476065,34cbbd66ed770b1d3361458ed12ec97b,25265af43bb359b360a190700b308ce1,a3520c602ab293bb9105d686c0035565,2024-04-03 09:41:00,2024-04-03 09:41:00,2024-04-04 11:32:00,2024-04-04 06:00:00,2024-04-05 08:45:00,780.0,900.0,-120.0,301.9,RFR,4,,0,true,true,true,2024-04-04 13:00:00,2024-04-05 10:00:00,false,false,false,false,false,false,false
206506337,cef082b68836a87690c5532958d1cd4b,fae77b21c455afab93de74713ea680ae,27339ef38be6a27f2fc73572f816fd51,2024-04-25 09:41:00,2024-04-25 09:41:00,2024-04-26 08:31:00,2024-04-26 09:30:00,2024-04-27 12:00:00,780.0,800.0,-20.0,157.0,DRV,2,,0,false,false,false,2024-04-26 09:30:00,2024-04-27 08:00:00,false,false,false,false,false,false,false
206572065,3320a14a3f687de23a81c73072b4e5a1,2ac932a9d7d62f529b72d5c2ed1c1db7,d291d4884d824a1a90d811f51aebd59b,2024-07-27 13:46:00,2024-07-27 13:46:00,2024-07-31 08:52:00,2024-07-31 08:00:00,2024-08-01 09:00:00,780.0,750.0,30.0,245.9,DRV,,,0,true,true,true,2024-07-31 15:00:00,2024-08-01 14:00:00,false,false,false,false,false,false,false
206497545,968ddbbdd8ef879c16e2d2fed84be024,c9b7300ceab94ed713d32b44f9ecf74d,9483d5d17d645058ebcd23a74d323b7f,2024-08-17 16:38:00,2024-08-17 16:38:00,2024-08-18 09:09:00,2024-08-18 06:00:00,2024-08-21 10:00:00,779.37,650.0,129.37,257.2,DRV,,,0,true,true,true,2024-08-18 16:00:00,2024-08-21 15:00:00,false,false,false,false,false,false,false
206622393,968ddbbdd8ef879c16e2d2fed84be024,057ae4e1e23102f282d81695532811f4,9483d5d17d645058ebcd23a74d323b7f,2024-08-17 16:41:00,2024-08-17 16:41:00,2024-08-18 13:24:00,2024-08-18 06:00:00,2024-08-21 11:40:00,779.37,775.0,4.37,257.2,DRV,,,0,true,true,true,2024-08-18 17:00:00,2024-08-21 15:00:00,false,false,false,false,false,false,false
206747841,7f1d381d4eaff64d66f4396d3818ff4d,7fcbb32f7bffbda16c2aed6142e8a6fa,7f24e5b4807d2b241e163abb5dd177aa,2024-06-30 14:00:00,2024-06-30 14:00:00,2024-07-11 12:00:00,2024-07-11 09:00:00,2024-07-12 10:59:00,779.14,800.0,-20.86,354.9,DRV,,,1,true,true,true,2024-07-11 17:00:00,2024-07-12 13:00:00,false,false,false,false,false,false,false
206424257,7f1d381d4eaff64d66f4396d3818ff4d,2fc287ca55d2edb9a6c603b484bf5322,7f24e5b4807d2b241e163abb5dd177aa,2024-06-30 13:55:00,2024-06-30 13:58:00,2024-07-10 10:42:00,2024-07-10 09:00:00,2024-07-11 09:00:00,779.14,775.0,4.14,354.9,DRV,,,0,true,true,true,2024-07-10 17:00:00,2024-07-11 13:00:00,false,false,false,false,false,false,false
206667585,7f1d381d4eaff64d66f4396d3818ff4d,2a6e047685bfbadf2ea1cec883859ba2,7f24e5b4807d2b241e163abb5dd177aa,2024-06-30 14:04:00,2024-06-30 14:04:00,2024-07-07 10:23:00,2024-07-10 09:00:00,2024-07-11 11:50:00,779.14,725.0,54.14,354.9,DRV,,,0,true,true,true,2024-07-10 17:00:00,2024-07-11 15:00:00,false,false,false,false,false,false,false
206529313,04ccc3c6a1bf89aa179d6e1f7cabba36,f0cf84ad708597b690a5d054d276a6d4,0e18a7d0e1dd061e680340d230b489a9,2024-10-04 12:01:00,2024-10-04 12:01:00,2024-10-09 14:48:00,2024-10-12 12:00:00,2024-10-13 10:50:00,778.5,700.0,78.5,232.0,DRV,,,0,true,true,true,2024-10-12 12:00:00,2024-10-13 09:00:00,false,false,false,false,true,false,false
206643865,be92243fcbb80d0da9e98f9fdd8a0a6b,7e07f5904e0a4faeb7dd9b82174cc1fa,b0a1e71c07a18972d9972c85ed0d3de8,2024-09-06 16:19:00,2024-09-06 16:20:00,2024-09-11 13:19:00,2024-09-11 18:00:00,2024-09-12 22:35:00,777.89,1100.0,-322.11,311.5,DRV,,,0,true,true,true,2024-09-11 18:00:00,2024-09-12 20:30:00,false,false,false,false,false,false,false
206551465,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-08-07 14:12:00,2024-08-07 14:12:00,2024-08-21 09:39:00,2024-08-24 09:00:00,2024-08-25 00:00:00,777.88,925.0,-147.12,329.2,DRV,,,0,true,true,true,2024-08-24 13:00:00,2024-08-24 23:00:00,false,false,false,false,false,false,false
206567001,be92243fcbb80d0da9e98f9fdd8a0a6b,b91723eae69a120535a3f4d42da6ec32,df6e448aca4f6da2dd4b56411d5d70ee,2024-08-07 14:01:00,2024-08-07 14:01:00,2024-08-21 09:42:00,2024-08-24 09:00:00,2024-08-24 23:00:00,777.88,925.0,-147.12,329.2,DRV,,,0,true,true,true,2024-08-24 13:00:00,2024-08-24 22:30:00,false,false,false,false,false,false,false
206601169,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-08-07 14:07:00,2024-08-07 14:07:00,2024-08-21 09:38:00,2024-08-22 09:00:00,2024-08-23 01:00:00,777.88,925.0,-147.12,329.2,DRV,,,0,true,true,true,2024-08-22 12:00:00,2024-08-22 22:30:00,false,false,false,false,false,false,false
206423065,968ddbbdd8ef879c16e2d2fed84be024,3f3f89c594b0018cc932d2b698e1cd61,512018c5b0a39098c3965a3e818da8d3,2024-05-31 15:51:00,2024-05-31 15:51:00,2024-06-05 13:55:00,2024-06-05 15:00:00,2024-06-06 14:30:00,777.48,1200.0,-422.52,193.8,RFR,,,0,false,true,false,2024-06-05 15:00:00,2024-06-06 16:00:00,false,false,false,false,false,false,false
206499225,04ccc3c6a1bf89aa179d6e1f7cabba36,f0cf84ad708597b690a5d054d276a6d4,0e18a7d0e1dd061e680340d230b489a9,2024-10-04 11:55:00,2024-10-04 11:55:00,2024-10-06 16:00:00,2024-10-10 12:00:00,2024-10-11 11:30:00,777.45,700.0,77.45,232.0,DRV,,,0,true,true,true,2024-10-10 12:00:00,2024-10-11 10:00:00,false,false,false,false,true,false,false
206712009,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-04-27 09:09:00,2024-04-27 09:09:00,2024-05-08 12:08:00,2024-05-09 09:00:00,2024-05-10 02:55:00,776.88,924.0,-147.12,329.2,DRV,3,,0,true,true,true,2024-05-09 15:00:00,2024-05-10 01:00:00,false,false,false,false,false,false,false
206658313,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-05-03 10:29:00,2024-05-03 10:29:00,2024-05-15 15:48:00,2024-05-17 09:00:00,2024-05-18 02:00:00,776.88,924.0,-147.12,329.2,DRV,,,0,true,true,true,2024-05-17 09:00:00,2024-05-18 00:00:00,false,false,false,false,false,false,false
206539713,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-04-19 16:57:00,2024-04-19 16:58:00,2024-05-01 11:29:00,2024-05-03 09:00:00,2024-05-05 04:00:00,776.88,924.0,-147.12,329.2,DRV,3,,0,true,true,true,2024-05-03 15:00:00,2024-05-05 01:30:00,false,false,false,false,false,false,false
206601145,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-04-11 18:03:00,2024-04-11 18:03:00,2024-04-21 12:28:00,2024-04-25 09:00:00,2024-04-26 01:30:00,776.88,924.0,-147.12,329.2,DRV,4,,0,true,true,true,2024-04-25 12:00:00,2024-04-25 21:00:00,false,false,false,false,false,false,false
206501081,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-04-12 09:46:00,2024-04-12 09:46:00,2024-04-21 12:29:00,2024-04-26 09:00:00,2024-04-26 16:30:00,776.88,924.0,-147.12,329.2,DRV,,,0,true,true,true,2024-04-26 12:00:00,2024-04-29 00:30:00,false,false,false,false,false,false,false
206491025,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-04-12 09:49:00,2024-04-12 09:49:00,2024-04-21 12:30:00,2024-04-27 09:00:00,2024-04-28 02:00:00,776.88,924.0,-147.12,329.2,DRV,3,,0,true,true,true,2024-04-27 12:00:00,2024-04-27 21:00:00,false,false,false,false,false,false,false
206630881,be92243fcbb80d0da9e98f9fdd8a0a6b,26b7f6967af364380c7bce71d2a54a48,b0a1e71c07a18972d9972c85ed0d3de8,2024-10-25 12:41:00,2024-10-25 12:42:00,2024-10-30 12:50:00,2024-10-30 10:00:00,2024-10-31 20:00:00,776.1,875.0,-98.9,299.0,DRV,,,0,true,true,true,2024-10-30 15:00:00,2024-10-31 17:00:00,false,false,false,false,false,false,false
206587809,be92243fcbb80d0da9e98f9fdd8a0a6b,7e07f5904e0a4faeb7dd9b82174cc1fa,b0a1e71c07a18972d9972c85ed0d3de8,2024-09-07 10:08:00,2024-09-07 10:09:00,2024-09-18 09:52:00,2024-09-18 17:30:00,2024-09-19 21:15:00,776.1,950.0,-173.9,284.1,DRV,,,1,true,true,true,2024-09-18 17:30:00,2024-09-19 19:00:00,false,false,false,false,false,false,false
206596313,be92243fcbb80d0da9e98f9fdd8a0a6b,1f1fba6401077e3fb52acd30eff4626e,b0a1e71c07a18972d9972c85ed0d3de8,2024-09-18 13:59:00,2024-09-18 14:00:00,2024-09-27 07:31:00,2024-09-28 10:00:00,2024-09-29 22:30:00,776.1,900.0,-123.9,284.1,DRV,,,0,true,true,true,2024-09-28 15:00:00,2024-09-29 17:00:00,false,false,false,false,false,false,false
206521801,be92243fcbb80d0da9e98f9fdd8a0a6b,348ff7f62d38c860bc68cdd52c362fab,aea01b5ca7ba738970c3e11e153be927,2024-11-13 18:19:00,2024-11-13 18:19:00,2024-11-15 12:18:00,2024-11-21 17:00:00,2024-11-23 02:00:00,775.88,575.0,200.88,61.7,DRV,,,0,false,true,true,2024-11-21 17:00:00,2024-11-23 00:15:00,false,false,false,false,false,false,false
206559993,be92243fcbb80d0da9e98f9fdd8a0a6b,348ff7f62d38c860bc68cdd52c362fab,aea01b5ca7ba738970c3e11e153be927,2024-11-13 14:24:00,2024-11-13 14:24:00,2024-11-15 12:10:00,2024-11-16 17:00:00,2024-11-17 05:00:00,775.88,575.0,200.88,61.7,DRV,,,0,true,true,true,2024-11-16 17:00:00,2024-11-17 01:45:00,false,false,false,false,false,false,false
206712033,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-08-01 17:04:00,2024-08-01 17:04:00,2024-08-07 12:56:00,2024-08-09 09:00:00,2024-08-10 00:30:00,775.26,925.0,-149.74,329.2,DRV,,,0,true,true,true,2024-08-09 09:00:00,2024-08-09 21:30:00,false,false,false,false,false,false,false
206521769,be92243fcbb80d0da9e98f9fdd8a0a6b,d64bc87fe44bdb70901e1ed7548241e4,df6e448aca4f6da2dd4b56411d5d70ee,2024-06-13 16:37:00,2024-06-13 16:37:00,2024-06-27 10:11:00,2024-06-27 09:00:00,2024-06-28 00:55:00,775.26,1100.0,-324.74,329.2,DRV,,,0,true,true,true,2024-06-27 15:00:00,2024-06-27 23:30:00,false,false,false,false,false,false,false
206431569,b8dbed4b9c0722b422ecf08e45a7f352,863cc09f4c8de4aeb142e81715afb238,fdf791857a58ee699534cd1ecf3dc506,2024-05-08 12:37:00,2024-05-08 12:37:00,2024-05-08 17:15:00,2024-05-09 08:00:00,2024-05-10 09:30:00,775.0,850.0,-75.0,476.6,DRV,,,0,true,true,true,2024-05-09 15:45:00,2024-05-11 00:00:00,false,false,false,false,false,false,false
206747785,be92243fcbb80d0da9e98f9fdd8a0a6b,20cbc0c81578a7970f10b4c43e659c95,42bbbd6ef824bec458f5c881ba5a36b3,2024-01-23 12:20:00,2024-01-23 12:20:00,2024-01-26 12:21:00,2024-01-30 12:30:00,2024-01-31 09:00:00,775.0,525.0,250.0,140.0,DRV,3,,0,true,true,true,2024-01-30 12:30:00,2024-01-31 06:00:00,false,false,false,false,false,false,false
206602809,b8dbed4b9c0722b422ecf08e45a7f352,398e147f1b021d9961b0d4c4fa960941,fdf791857a58ee699534cd1ecf3dc506,2024-05-26 15:56:00,2024-05-26 15:57:00,2024-05-30 14:44:00,2024-05-31 08:00:00,2024-06-01 11:30:00,775.0,900.0,-125.0,476.6,DRV,,,0,true,true,true,2024-05-31 15:45:00,2024-06-01 16:00:00,false,false,false,false,false,false,false
206559001,5b568f35ee7f570da680c83e1ffb3d8b,abb359f297032fcb66ec16aeb42c8ff4,587a1b6cb16707287a307683cffdc480,2024-06-12 14:39:00,2024-06-12 14:39:00,2024-06-12 15:50:00,2024-06-13 18:00:00,2024-06-14 10:07:00,775.0,650.0,125.0,294.3,DRV,,,0,true,true,true,2024-06-13 18:00:00,2024-06-14 10:00:00,false,false,false,false,false,false,false
206576873,be92243fcbb80d0da9e98f9fdd8a0a6b,d52a00ccd87ad084f948f797be9b0ba8,df6e448aca4f6da2dd4b56411d5d70ee,2024-05-24 14:27:00,2024-05-24 14:27:00,2024-06-08 12:07:00,2024-06-08 10:00:00,2024-06-09 04:00:00,774.26,1224.0,-449.74,329.2,DRV,,,0,false,true,true,2024-06-08 13:00:00,2024-06-09 02:00:00,false,false,false,false,false,false,false
206600321,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-05-10 17:08:00,2024-05-10 17:08:00,2024-05-19 12:46:00,2024-05-23 09:00:00,2024-05-24 01:30:00,774.26,924.0,-149.74,329.2,DRV,,,0,true,true,true,2024-05-23 09:00:00,2024-05-24 00:30:00,false,false,false,false,false,false,false
206500289,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-04-27 09:04:00,2024-04-27 09:05:00,2024-05-08 12:09:00,2024-05-10 09:00:00,2024-05-11 02:00:00,774.26,924.0,-149.74,329.2,DRV,,,0,true,true,true,2024-05-10 15:00:00,2024-05-11 01:00:00,false,false,false,false,false,false,false
206552753,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-03-24 08:43:00,2024-03-24 08:44:00,2024-04-03 17:39:00,2024-04-04 09:00:00,2024-04-04 22:30:00,774.26,924.0,-149.74,329.2,DRV,,,0,true,true,true,2024-04-04 13:00:00,2024-04-04 22:30:00,false,false,false,false,false,false,false
206491033,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-05-31 16:23:00,2024-05-31 16:23:00,2024-06-12 09:29:00,2024-06-13 09:00:00,2024-06-14 01:00:00,774.26,924.0,-149.74,329.2,DRV,,,0,true,true,true,2024-06-13 09:00:00,2024-06-13 23:00:00,false,false,false,false,false,false,false
206599409,be92243fcbb80d0da9e98f9fdd8a0a6b,12ce28c8548e4baf0cc7cd62502e4685,41ca2079be4ed6ec57cbb01d8562c54a,2024-04-20 12:22:00,2024-04-20 12:23:00,2024-04-24 09:04:00,2024-04-24 09:00:00,2024-04-25 10:00:00,774.11,800.0,-25.89,403.1,DRV,3,,0,true,true,true,2024-04-24 16:00:00,2024-04-25 17:00:00,false,false,false,false,false,false,false
206722161,b8dbed4b9c0722b422ecf08e45a7f352,2b6799a7d19a530cf8f50322910d81fb,700398f1deebf191f86cdeaac86ffcd4,2024-03-01 12:14:00,2024-03-01 12:14:00,2024-03-02 08:20:00,2024-03-02 15:00:00,2024-03-03 10:45:00,773.63,720.0,53.63,417.2,DRV,4,,0,true,true,true,2024-03-02 15:00:00,2024-03-03 15:00:00,false,false,false,false,false,false,false
206518081,ca52518805bc72ca388b70dff875e932,da92baabf29046eb23372dd00b5a925c,7b18ffd5160be4549fa3de9c3116511d,2024-08-21 11:09:00,2024-08-21 11:10:00,2024-08-24 14:34:00,2024-08-24 07:00:00,2024-08-25 10:00:00,773.59,750.0,23.59,135.4,DRV,,,1,true,true,true,2024-08-24 17:00:00,2024-08-25 12:00:00,false,false,false,false,false,false,false
206492809,be92243fcbb80d0da9e98f9fdd8a0a6b,5e5e55e08fd246704a7e3db9240cd673,b0a1e71c07a18972d9972c85ed0d3de8,2024-10-10 11:26:00,2024-10-10 11:26:00,2024-10-19 16:39:00,2024-10-23 17:30:00,2024-10-24 18:45:00,773.56,800.0,-26.44,284.1,DRV,,,0,true,true,true,2024-10-23 17:30:00,2024-10-24 17:00:00,false,false,false,false,false,false,false
206626697,be92243fcbb80d0da9e98f9fdd8a0a6b,892596ed202c80a56b7878c86b5daec2,df6e448aca4f6da2dd4b56411d5d70ee,2024-05-24 15:24:00,2024-05-24 15:24:00,2024-06-06 13:17:00,2024-06-07 09:00:00,2024-06-08 01:00:00,773.26,1024.0,-250.74,329.2,DRV,,,0,false,true,true,2024-06-07 12:00:00,2024-06-08 01:00:00,false,false,false,false,false,false,false
206532105,be92243fcbb80d0da9e98f9fdd8a0a6b,b0bf0f89da96756c11e332c352e2e741,0a1e13090e56300c0efe05d58ee3b2d7,2024-11-16 17:17:00,2024-11-16 17:17:00,2024-11-17 10:10:00,2024-11-21 10:00:00,2024-11-22 03:00:00,773.06,515.0,258.06,20.0,DRV,,,0,true,true,true,2024-11-21 18:00:00,2024-11-21 23:00:00,false,false,false,false,false,false,false
206546961,be92243fcbb80d0da9e98f9fdd8a0a6b,b0bf0f89da96756c11e332c352e2e741,0a1e13090e56300c0efe05d58ee3b2d7,2024-11-16 11:03:00,2024-11-16 11:03:00,2024-11-17 10:10:00,2024-11-22 10:00:00,2024-12-07 03:00:00,773.06,225.0,548.06,20.0,DRV,,,0,true,true,true,2024-11-22 18:00:00,2024-12-06 23:30:00,false,false,false,false,false,false,false
206652617,be92243fcbb80d0da9e98f9fdd8a0a6b,40a45459c0a6a4fb06a07119da412534,df6e448aca4f6da2dd4b56411d5d70ee,2024-07-10 13:48:00,2024-07-10 13:48:00,2024-07-19 08:46:00,2024-07-19 09:30:00,2024-07-20 03:30:00,772.3,1125.0,-352.7,329.2,DRV,,,0,true,true,true,2024-07-19 09:30:00,2024-07-20 00:30:00,false,false,false,false,false,false,false
206477065,be92243fcbb80d0da9e98f9fdd8a0a6b,b91723eae69a120535a3f4d42da6ec32,df6e448aca4f6da2dd4b56411d5d70ee,2024-07-25 14:33:00,2024-07-25 14:33:00,2024-08-01 11:30:00,2024-08-03 09:00:00,2024-08-03 23:30:00,772.3,925.0,-152.7,329.2,DRV,,,0,true,true,true,2024-08-03 10:00:00,2024-08-03 22:30:00,false,false,false,false,false,false,false
206424185,be92243fcbb80d0da9e98f9fdd8a0a6b,5a4340f553330e721f48560aaa4a2912,df6e448aca4f6da2dd4b56411d5d70ee,2024-07-13 16:52:00,2024-07-13 16:52:00,2024-07-21 16:37:00,2024-07-25 09:00:00,2024-07-26 01:00:00,772.3,925.0,-152.7,329.2,DRV,,,0,true,true,true,2024-07-25 09:00:00,2024-07-25 22:30:00,false,false,false,false,false,false,false
206438049,be92243fcbb80d0da9e98f9fdd8a0a6b,37d1b27ace854992cfd84360deea9cc8,df6e448aca4f6da2dd4b56411d5d70ee,2024-07-03 13:17:00,2024-07-03 13:17:00,2024-07-11 20:51:00,2024-07-12 09:00:00,2024-07-12 23:30:00,772.3,1000.0,-227.7,329.2,DRV,,,1,true,true,true,2024-07-13 00:00:00,2024-07-12 22:30:00,false,false,false,false,false,false,false
206601113,be92243fcbb80d0da9e98f9fdd8a0a6b,12a6cb7bb914e4a3c1fe850003ead476,7f3ca084cb4bdc5ec03b458ce3265b78,2024-02-23 13:36:00,2024-02-23 13:36:00,2024-02-23 14:56:00,2024-01-14 03:00:00,2024-01-14 20:00:00,772.0,550.0,222.0,0.0,RFR,,,0,true,true,true,2024-01-15 02:00:00,2024-01-15 02:00:00,false,false,false,false,false,false,false
206518809,be92243fcbb80d0da9e98f9fdd8a0a6b,d011c49d6119d3d4691c4693e1d04651,b0a1e71c07a18972d9972c85ed0d3de8,2024-06-20 11:41:00,2024-06-20 11:41:00,2024-06-23 10:46:00,2024-06-26 19:00:00,2024-06-27 14:35:00,771.41,750.0,21.41,284.1,RFR,,,0,true,true,true,2024-06-26 19:00:00,2024-06-27 10:00:00,false,false,false,false,false,false,false
206471993,7f1d381d4eaff64d66f4396d3818ff4d,fd04c9d4608fd4b0505a27a9ab299ba2,9835a15f0490439e26efbfce334de78f,2024-01-13 14:28:00,2024-01-13 14:29:00,2024-01-17 09:33:00,2024-01-17 08:00:00,2024-01-18 09:00:00,771.02,800.0,-28.98,540.5,DRV,,,1,true,true,true,2024-01-17 15:00:00,2024-01-18 18:00:00,false,false,false,false,false,false,false
206544929,b8dbed4b9c0722b422ecf08e45a7f352,8fedce497873167ede47dbe4ec85f860,2b473d2063814e0b5875dd303f6fa1e2,2024-06-20 16:33:00,2024-06-20 16:33:00,2024-06-21 11:35:00,2024-06-22 08:00:00,2024-06-22 23:30:00,770.0,850.0,-80.0,440.4,DRV,,,0,true,true,true,2024-06-22 15:45:00,2024-06-24 00:00:00,false,false,false,false,false,false,false
206460505,771533ba397df71830420570d2d31d46,f04b9c247a18d1d544de15b4f85ad95d,1c6ed03d1d29064c7d8161e22ef3b788,2024-05-17 11:33:00,2024-05-17 11:33:00,2024-05-18 13:10:00,2024-05-18 17:00:00,2024-05-19 11:15:00,769.65,800.0,-30.35,342.6,DRV,,,0,true,true,true,2024-05-18 19:00:00,2024-05-19 09:00:00,false,false,false,false,false,false,false
206489849,968ddbbdd8ef879c16e2d2fed84be024,8a409ead9d450df986cf156fbf78f7a8,f6256a25de6252277d6b30bd7194c74d,2024-04-25 17:28:00,2024-04-25 17:28:00,2024-04-27 12:21:00,2024-04-27 17:00:00,2024-04-28 09:21:00,768.59,650.0,118.59,370.6,DRV,,,1,true,true,true,2024-04-27 17:00:00,2024-04-28 14:30:00,false,false,false,false,false,false,false
206567345,968ddbbdd8ef879c16e2d2fed84be024,adf20fd29cdfec920651fd64ae782e9c,a603d8f333e7e8c1f99d9a2b6363c02f,2024-08-01 11:24:00,2024-08-01 11:24:00,2024-08-01 16:32:00,2024-08-02 13:30:00,2024-08-03 09:00:00,768.26,950.0,-181.74,127.6,DRV,,,0,true,true,true,2024-08-02 13:30:00,2024-08-03 07:30:00,false,false,false,false,false,false,false
206693865,968ddbbdd8ef879c16e2d2fed84be024,4a01374217254457a47a0d8187ae5bca,277ebe21b847b688e230750ecdf3f237,2024-04-10 17:26:00,2024-04-10 17:27:00,2024-04-13 10:51:00,2024-04-13 13:00:00,2024-04-14 15:30:00,767.38,800.0,-32.62,283.2,DRV,4,,0,true,true,true,2024-04-13 13:00:00,2024-04-14 16:00:00,false,false,false,false,false,false,false
206625633,be92243fcbb80d0da9e98f9fdd8a0a6b,f859c20581366fc8ce96c5fcd1097c45,df6e448aca4f6da2dd4b56411d5d70ee,2024-10-04 13:52:00,2024-10-04 13:52:00,2024-10-12 08:58:00,2024-10-12 10:00:00,2024-10-13 02:00:00,766.98,1125.0,-358.02,329.2,DRV,,,0,false,true,true,2024-10-12 10:00:00,2024-10-13 00:30:00,false,false,false,false,false,false,false
206490521,be92243fcbb80d0da9e98f9fdd8a0a6b,2ac932a9d7d62f529b72d5c2ed1c1db7,b0a1e71c07a18972d9972c85ed0d3de8,2024-08-21 11:28:00,2024-08-21 11:29:00,2024-08-25 15:06:00,2024-08-31 17:30:00,2024-09-01 19:15:00,766.51,750.0,16.51,284.1,DRV,,,0,true,true,true,2024-08-31 17:30:00,2024-09-01 17:00:00,false,false,false,false,false,false,false
206531801,be92243fcbb80d0da9e98f9fdd8a0a6b,1976c2d4f604c56184b195629339a54a,0a1e13090e56300c0efe05d58ee3b2d7,2024-11-08 14:25:00,2024-11-08 14:25:00,2024-11-10 19:43:00,2024-11-14 13:30:00,2024-11-14 19:30:00,765.93,691.0,74.93,29.6,DRV,,,0,true,true,true,2024-11-14 13:30:00,2024-11-16 18:00:00,false,false,false,false,false,false,false
206652593,968ddbbdd8ef879c16e2d2fed84be024,4252f439a93c91c55309801a58acba15,85c6b1884c126b0ccd4b42b95cf69304,2024-04-10 16:52:00,2024-04-10 16:52:00,2024-04-11 14:38:00,2024-04-11 14:00:00,2024-04-12 10:15:00,765.82,1100.0,-334.18,293.0,RFR,4,,0,true,true,true,2024-04-11 18:00:00,2024-04-12 10:00:00,false,false,false,false,false,false,false
